,WORD,POS_TAG,COUNT,COUNT_ADJUST,LOG10
17234,이풀,NNG,1,4.439285714285714,0.6473130972994255
17235,토이,VA,1,4.439285714285714,0.6473130972994255
17236,토원도랑,NNP,1,4.439285714285714,0.6473130972994255
17237,토우,NNG,1,4.439285714285714,0.6473130972994255
17238,토요일래,MAG,1,4.439285714285714,0.6473130972994255
17239,토요인,NNP,1,4.439285714285714,0.6473130972994255
17240,이하,VV,1,4.439285714285714,0.6473130972994255
17241,이하철,NNG,1,4.439285714285714,0.6473130972994255
17242,이하철,NNP,1,4.439285714285714,0.6473130972994255
17243,토옷,EC,1,4.439285714285714,0.6473130972994255
17244,이학생,NNG,1,4.439285714285714,0.6473130972994255
17245,이학일,NR,1,4.439285714285714,0.6473130972994255
17246,토실하,VA,1,4.439285714285714,0.6473130972994255
17247,토실토실,MAG,1,4.439285714285714,0.6473130972994255
17248,이학철,NNP,1,4.439285714285714,0.6473130972994255
17249,투데이,NNG,1,4.439285714285714,0.6473130972994255
17250,투돗가,NNG,1,4.439285714285714,0.6473130972994255
17251,이이이이,IC,1,4.439285714285714,0.6473130972994255
17252,이재,VV,1,4.439285714285714,0.6473130972994255
17253,트라이크,MAG,1,4.439285714285714,0.6473130972994255
17254,이잉어빵,NNG,1,4.439285714285714,0.6473130972994255
17255,트라이,NNG,1,4.439285714285714,0.6473130972994255
17256,트뜨,VV,1,4.439285714285714,0.6473130972994255
17257,트덕도,NNG,1,4.439285714285714,0.6473130972994255
17258,트너,NNG,1,4.439285714285714,0.6473130972994255
17259,트남,NNG,1,4.439285714285714,0.6473130972994255
17260,트까,EC,1,4.439285714285714,0.6473130972994255
17261,이재,NNP,1,4.439285714285714,0.6473130972994255
17262,이저르,NNG,1,4.439285714285714,0.6473130972994255
17263,투두,NR,1,4.439285714285714,0.6473130972994255
17264,이전,NNG,1,4.439285714285714,0.6473130972994255
17265,이절,NNP,1,4.439285714285714,0.6473130972994255
17266,트공대,NNG,1,4.439285714285714,0.6473130972994255
17267,튭,VV,1,4.439285714285714,0.6473130972994255
17268,튜튜브,NR,1,4.439285714285714,0.6473130972994255
17269,튜튜브,NNG,1,4.439285714285714,0.6473130972994255
17270,이절하,VV,1,4.439285714285714,0.6473130972994255
17271,튜,NNP,1,4.439285714285714,0.6473130972994255
17272,튕,MAG,1,4.439285714285714,0.6473130972994255
17273,이입,NNG,1,4.439285714285714,0.6473130972994255
17274,이일호,NNP,1,4.439285714285714,0.6473130972994255
17275,트라이크,NNG,1,4.439285714285714,0.6473130972994255
17276,트래시,NNP,1,4.439285714285714,0.6473130972994255
17277,트럼펄리,NNG,1,4.439285714285714,0.6473130972994255
17278,이이장,NNG,1,4.439285714285714,0.6473130972994255
17279,트럼,NNP,1,4.439285714285714,0.6473130972994255
17280,이이제,IC,1,4.439285714285714,0.6473130972994255
17281,이이종삼촌,NNG,1,4.439285714285714,0.6473130972994255
17282,트램펄린,EC,1,4.439285714285714,0.6473130972994255
17283,트램펄리,NNP,1,4.439285714285714,0.6473130972994255
17284,트램펄,NNP,1,4.439285714285714,0.6473130972994255
17285,이이쪽,NNP,1,4.439285714285714,0.6473130972994255
17286,이이천,NR,1,4.439285714285714,0.6473130972994255
17287,이인사,NNG,1,4.439285714285714,0.6473130972994255
17288,트램벌린,NNG,1,4.439285714285714,0.6473130972994255
17289,이인크레더블,NNG,1,4.439285714285714,0.6473130972994255
17290,이인형,NNP,1,4.439285714285714,0.6473130972994255
17291,트램,NNG,1,4.439285714285714,0.6473130972994255
17292,트랙,NNG,1,4.439285714285714,0.6473130972994255
17293,트래펄린,NNG,1,4.439285714285714,0.6473130972994255
17294,이일곱,NNP,1,4.439285714285714,0.6473130972994255
17295,트래펄린,MAG,1,4.439285714285714,0.6473130972994255
17296,튀튀기,VV,1,4.439285714285714,0.6473130972994255
17297,튀어나,VV,1,4.439285714285714,0.6473130972994255
17298,이제부,NNG,1,4.439285714285714,0.6473130972994255
17299,투퉁퉁,MAG,1,4.439285714285714,0.6473130972994255
17300,이주일,NNG,1,4.439285714285714,0.6473130972994255
17301,투이,NNP,1,4.439285714285714,0.6473130972994255
17302,투와이스,MAG,1,4.439285714285714,0.6473130972994255
17303,이주현,NNP,1,4.439285714285714,0.6473130972994255
17304,투어,NNG,1,4.439285714285714,0.6473130972994255
17305,이준선,NNP,1,4.439285714285714,0.6473130972994255
17306,투스,NNG,1,4.439285714285714,0.6473130972994255
17307,이준혁,NNP,1,4.439285714285714,0.6473130972994255
17308,투브,NNP,1,4.439285714285714,0.6473130972994255
17309,투벼베어스,NNP,1,4.439285714285714,0.6473130972994255
17310,이준형,NNP,1,4.439285714285714,0.6473130972994255
17311,투발루,NNP,1,4.439285714285714,0.6473130972994255
17312,투민,NNG,1,4.439285714285714,0.6473130972994255
17313,투력,NNP,1,4.439285714285714,0.6473130972994255
17314,투력,NNG,1,4.439285714285714,0.6473130972994255
17315,이즈,NNG,1,4.439285714285714,0.6473130972994255
17316,투력,MAJ,1,4.439285714285714,0.6473130972994255
17317,투랑,NNP,1,4.439285714285714,0.6473130972994255
17318,투둥,NNG,1,4.439285714285714,0.6473130972994255
17319,투자,NNG,1,4.439285714285714,0.6473130972994255
17320,툰나,NNG,1,4.439285714285714,0.6473130972994255
17321,튀기기,NNG,1,4.439285714285714,0.6473130972994255
17322,툴래,NNG,1,4.439285714285714,0.6473130972994255
17323,이존사촌,NNG,1,4.439285714285714,0.6473130972994255
17324,튀겨나오,VV,1,4.439285714285714,0.6473130972994255
17325,이존사촌,NNP,1,4.439285714285714,0.6473130972994255
17326,이종,NNG,1,4.439285714285714,0.6473130972994255
17327,이종사촌,MAG,1,4.439285714285714,0.6473130972994255
17328,퉤퉤퉤,NNG,1,4.439285714285714,0.6473130972994255
17329,퉤퉤,NNG,1,4.439285714285714,0.6473130972994255
17330,이종사촌,NR,1,4.439285714285714,0.6473130972994255
17331,퉁통,NNG,1,4.439285714285714,0.6473130972994255
17332,이종산촌,NNP,1,4.439285714285714,0.6473130972994255
17333,퉁이,NNP,1,4.439285714285714,0.6473130972994255
17334,퉁불퉁,MAG,1,4.439285714285714,0.6473130972994255
17335,이종삼촌,NNP,1,4.439285714285714,0.6473130972994255
17336,퉁,NNP,1,4.439285714285714,0.6473130972994255
17337,이종삼춘,NNP,1,4.439285714285714,0.6473130972994255
17338,툿김기,NNG,1,4.439285714285714,0.6473130972994255
17339,툽,VV,1,4.439285714285714,0.6473130972994255
17340,툴리,VV,1,4.439285714285714,0.6473130972994255
17341,툴래잡기,NNG,1,4.439285714285714,0.6473130972994255
17342,큼,JKB,1,4.439285714285714,0.6473130972994255
17343,입쓰,NR,1,4.439285714285714,0.6473130972994255
17344,장수왕,NNP,1,4.439285714285714,0.6473130972994255
17345,커게지,VA,1,4.439285714285714,0.6473130972994255
17346,잖,VV,1,4.439285714285714,0.6473130972994255
17347,커넷,NNP,1,4.439285714285714,0.6473130972994255
17348,커네,MAG,1,4.439285714285714,0.6473130972994255
17349,커너,NNG,1,4.439285714285714,0.6473130972994255
17350,커낳,VA,1,4.439285714285714,0.6473130972994255
17351,커나,NNG,1,4.439285714285714,0.6473130972994255
17352,잘,EC,1,4.439285714285714,0.6473130972994255
17353,커글라스,NNG,1,4.439285714285714,0.6473130972994255
17354,잘,EF,1,4.439285714285714,0.6473130972994255
17355,커겋,VV,1,4.439285714285714,0.6473130972994255
17356,캡쳐,NNG,1,4.439285714285714,0.6473130972994255
17357,잘,NNB,1,4.439285714285714,0.6473130972994255
17358,캬슈,NNG,1,4.439285714285714,0.6473130972994255
17359,캥핑,MAG,1,4.439285714285714,0.6473130972994255
17360,캥프,EC,1,4.439285714285714,0.6473130972994255
17361,캣어요,MAG,1,4.439285714285714,0.6473130972994255
17362,캣밈,NNG,1,4.439285714285714,0.6473130972994255
17363,캣맛,NNP,1,4.439285714285714,0.6473130972994255
17364,잘랑,VV,1,4.439285714285714,0.6473130972994255
17365,캣,NNP,1,4.439285714285714,0.6473130972994255
17366,커단,NNG,1,4.439285714285714,0.6473130972994255
17367,커라,MAG,1,4.439285714285714,0.6473130972994255
17368,커랗,VA,1,4.439285714285714,0.6473130972994255
17369,잖,NNB,1,4.439285714285714,0.6473130972994255
17370,커텐,NNG,1,4.439285714285714,0.6473130972994255
17371,잔열,NNG,1,4.439285714285714,0.6473130972994255
17372,잔작,VA,1,4.439285714285714,0.6473130972994255
17373,잔잔잔,VV,1,4.439285714285714,0.6473130972994255
17374,커크,VA,1,4.439285714285714,0.6473130972994255
17375,잔전거,NNG,1,4.439285714285714,0.6473130972994255
17376,커코,NNG,1,4.439285714285714,0.6473130972994255
17377,잔찌,NNG,1,4.439285714285714,0.6473130972994255
17378,잔찌개,NNP,1,4.439285714285714,0.6473130972994255
17379,커커피,NNG,1,4.439285714285714,0.6473130972994255
17380,커즌실,NNG,1,4.439285714285714,0.6473130972994255
17381,커이,NNG,1,4.439285714285714,0.6473130972994255
17382,커엄마,NNG,1,4.439285714285714,0.6473130972994255
17383,잔판기,NNG,1,4.439285714285714,0.6473130972994255
17384,잔하,VV,1,4.439285714285714,0.6473130972994255
17385,커스터마이징,NNG,1,4.439285714285714,0.6473130972994255
17386,커비,NNP,1,4.439285714285714,0.6473130972994255
17387,잖,EP,1,4.439285714285714,0.6473130972994255
17388,커비,NNG,1,4.439285714285714,0.6473130972994255
17389,캣,NNG,1,4.439285714285714,0.6473130972994255
17390,캠핑장,NNP,1,4.439285714285714,0.6473130972994255
17391,캄라멜,NNG,1,4.439285714285714,0.6473130972994255
17392,캐리,NNP,1,4.439285714285714,0.6473130972994255
17393,잘자리,NNG,1,4.439285714285714,0.6473130972994255
17394,잘자주,MAG,1,4.439285714285714,0.6473130972994255
17395,잘잘,MAG,1,4.439285714285714,0.6473130972994255
17396,캐스테너,NNP,1,4.439285714285714,0.6473130972994255
17397,캐맘,NNG,1,4.439285714285714,0.6473130972994255
17398,잘핬,EP,1,4.439285714285714,0.6473130972994255
17399,캐리어,NNP,1,4.439285714285714,0.6473130972994255
17400,캐리비안베이,NNP,1,4.439285714285714,0.6473130972994255
17401,캐리러,NNG,1,4.439285714285714,0.6473130972994255
17402,잠구,MAG,1,4.439285714285714,0.6473130972994255
17403,잘르,MAG,1,4.439285714285714,0.6473130972994255
17404,캐루,NNG,1,4.439285714285714,0.6473130972994255
17405,캐롤이,NNP,1,4.439285714285714,0.6473130972994255
17406,캐나단,NNG,1,4.439285714285714,0.6473130972994255
17407,캐강,NNG,1,4.439285714285714,0.6473130972994255
17408,캉씬,NR,1,4.439285714285714,0.6473130972994255
17409,캉,MAG,1,4.439285714285714,0.6473130972994255
17410,캅팝콘,NNG,1,4.439285714285714,0.6473130972994255
17411,캅,NNG,1,4.439285714285714,0.6473130972994255
17412,캄프,NNG,1,4.439285714285714,0.6473130972994255
17413,잘서로,NNG,1,4.439285714285714,0.6473130972994255
17414,캐스트네츠,NNP,1,4.439285714285714,0.6473130972994255
17415,캐시,NNP,1,4.439285714285714,0.6473130972994255
17416,캐시트,NNG,1,4.439285714285714,0.6473130972994255
17417,캠핑장,NNG,1,4.439285714285714,0.6473130972994255
17418,캠핑가,NNP,1,4.439285714285714,0.6473130972994255
17419,캠퓨터,NNG,1,4.439285714285714,0.6473130972994255
17420,캠즈,NNG,1,4.439285714285714,0.6473130972994255
17421,캠,MAG,1,4.439285714285714,0.6473130972994255
17422,캘롤,NNG,1,4.439285714285714,0.6473130972994255
17423,잘리톤,NNG,1,4.439285714285714,0.6473130972994255
17424,캔타워,NNG,1,4.439285714285714,0.6473130972994255
17425,캔케이크,NNG,1,4.439285714285714,0.6473130972994255
17426,캔캔,NNG,1,4.439285714285714,0.6473130972994255
17427,캐팬케이크,NNG,1,4.439285714285714,0.6473130972994255
17428,캐치풀,NNG,1,4.439285714285714,0.6473130972994255
17429,캐치,NNP,1,4.439285714285714,0.6473130972994255
17430,캐치,NNG,1,4.439285714285714,0.6473130972994255
17431,캐첩,NNP,1,4.439285714285714,0.6473130972994255
17432,캐익터,NNG,1,4.439285714285714,0.6473130972994255
17433,캐이러,NNG,1,4.439285714285714,0.6473130972994255
17434,잘생,NNP,1,4.439285714285714,0.6473130972994255
17435,캐애,VV,1,4.439285714285714,0.6473130972994255
17436,커퓨터,NNG,1,4.439285714285714,0.6473130972994255
17437,커피트,NNG,1,4.439285714285714,0.6473130972994255
17438,컥커피,NNG,1,4.439285714285714,0.6473130972994255
17439,케이리스,NNG,1,4.439285714285714,0.6473130972994255
17440,자칩,IC,1,4.439285714285714,0.6473130972994255
17441,케이크레,NNG,1,4.439285714285714,0.6473130972994255
17442,케이크다,NNG,1,4.439285714285714,0.6473130972994255
17443,케이크니,NNG,1,4.439285714285714,0.6473130972994255
17444,케이이리그,NNG,1,4.439285714285714,0.6473130972994255
17445,케이스엑스,NNG,1,4.439285714285714,0.6473130972994255
17446,케이블석,NNG,1,4.439285714285714,0.6473130972994255
17447,케이브라카,NNG,1,4.439285714285714,0.6473130972994255
17448,케이볼,NNG,1,4.439285714285714,0.6473130972994255
17449,케이리그스,NNG,1,4.439285714285714,0.6473130972994255
17450,잔반,NNG,1,4.439285714285714,0.6473130972994255
17451,자튀김,NNG,1,4.439285714285714,0.6473130972994255
17452,자파,NNG,1,4.439285714285714,0.6473130972994255
17453,케이그리그,NNG,1,4.439285714285714,0.6473130972994255
17454,케이그리,NNG,1,4.439285714285714,0.6473130972994255
17455,케위블카,MAG,1,4.439285714285714,0.6473130972994255
17456,자피,MAG,1,4.439285714285714,0.6473130972994255
17457,케스,NNG,1,4.439285714285714,0.6473130972994255
17458,케셔캣,NNG,1,4.439285714285714,0.6473130972994255
17459,자하,VV,1,4.439285714285714,0.6473130972994255
17460,케이크리,NNG,1,4.439285714285714,0.6473130972994255
17461,케이크리,NNP,1,4.439285714285714,0.6473130972994255
17462,자초,NNG,1,4.439285714285714,0.6473130972994255
17463,케이크예,JKB,1,4.439285714285714,0.6473130972994255
17464,케케기침,NNG,1,4.439285714285714,0.6473130972994255
17465,케케,NNP,1,4.439285714285714,0.6473130972994255
17466,케치북,NNG,1,4.439285714285714,0.6473130972994255
17467,자좌,NNG,1,4.439285714285714,0.6473130972994255
17468,케챱,MAG,1,4.439285714285714,0.6473130972994255
17469,자주꾸,MAG,1,4.439285714285714,0.6473130972994255
17470,케일리그,NNG,1,4.439285714285714,0.6473130972994255
17471,자줏빛,NNG,1,4.439285714285714,0.6473130972994255
17472,케익티엑스,NNP,1,4.439285714285714,0.6473130972994255
17473,자지,VV,1,4.439285714285714,0.6473130972994255
17474,자지자기,NNP,1,4.439285714285714,0.6473130972994255
17475,케익케이크,NNP,1,4.439285714285714,0.6473130972994255
17476,케이틱,NNG,1,4.439285714285714,0.6473130972994255
17477,케이티엑스,MAG,1,4.439285714285714,0.6473130972994255
17478,케이티에스,NNG,1,4.439285714285714,0.6473130972994255
17479,자지하철,NNG,1,4.439285714285714,0.6473130972994255
17480,케이트장,NNG,1,4.439285714285714,0.6473130972994255
17481,자짜,MAG,1,4.439285714285714,0.6473130972994255
17482,케이크크,NNP,1,4.439285714285714,0.6473130972994255
17483,자한,NNG,1,4.439285714285714,0.6473130972994255
17484,케밥,NNP,1,4.439285714285714,0.6473130972994255
17485,케밥,NNG,1,4.439285714285714,0.6473130972994255
17486,작았,NNG,1,4.439285714285714,0.6473130972994255
17487,컴푸터,NNP,1,4.439285714285714,0.6473130972994255
17488,작업,NNG,1,4.439285714285714,0.6473130972994255
17489,컴터,NNG,1,4.439285714285714,0.6473130972994255
17490,작은집,NNP,1,4.439285714285714,0.6473130972994255
17491,컴컴하,VA,1,4.439285714285714,0.6473130972994255
17492,컴컴퓨터,NNG,1,4.439285714285714,0.6473130972994255
17493,컴컴컴,NNP,1,4.439285714285714,0.6473130972994255
17494,작품,NNG,1,4.439285714285714,0.6473130972994255
17495,컴컴,NNP,1,4.439285714285714,0.6473130972994255
17496,컴비터컴퓨터,NNG,1,4.439285714285714,0.6473130972994255
17497,컴뷰터,NNG,1,4.439285714285714,0.6473130972994255
17498,컬컬레이터,NNG,1,4.439285714285714,0.6473130972994255
17499,컬리버,NNP,1,4.439285714285714,0.6473130972994255
17500,잔난감,NNG,1,4.439285714285714,0.6473130972994255
17501,컬라면,NNG,1,4.439285714285714,0.6473130972994255
17502,컨틀,NNG,1,4.439285714285714,0.6473130972994255
17503,컨서,NNG,1,4.439285714285714,0.6473130972994255
17504,컨데체,NNG,1,4.439285714285714,0.6473130972994255
17505,잔딧밭,NNG,1,4.439285714285714,0.6473130972994255
17506,컴퓨,NNP,1,4.439285714285714,0.6473130972994255
17507,컴퓨처,NNG,1,4.439285714285714,0.6473130972994255
17508,케몬,NNG,1,4.439285714285714,0.6473130972994255
17509,작아기,NNP,1,4.439285714285714,0.6473130972994255
17510,케냐,NNP,1,4.439285714285714,0.6473130972994255
17511,케글,NNP,1,4.439285714285714,0.6473130972994255
17512,케,NR,1,4.439285714285714,0.6473130972994255
17513,케,MAG,1,4.439285714285714,0.6473130972994255
17514,케,IC,1,4.439285714285714,0.6473130972994255
17515,케,EP,1,4.439285714285714,0.6473130972994255
17516,컹컹컴,NNG,1,4.439285714285714,0.6473130972994255
17517,컹캄,MAG,1,4.439285714285714,0.6473130972994255
17518,작꿍,NNG,1,4.439285714285714,0.6473130972994255
17519,컷겠,NNG,1,4.439285714285714,0.6473130972994255
17520,작동하,VV,1,4.439285714285714,0.6473130972994255
17521,작몸,NNG,1,4.439285714285714,0.6473130972994255
17522,컵케이클,NNG,1,4.439285714285714,0.6473130972994255
17523,작문,NNG,1,4.439285714285714,0.6473130972994255
17524,컵케이드,NNP,1,4.439285714285714,0.6473130972994255
17525,작손가락,NNG,1,4.439285714285714,0.6473130972994255
17526,작시원,NNG,1,4.439285714285714,0.6473130972994255
17527,컵면,NNG,1,4.439285714285714,0.6473130972994255
17528,컵난로,NNG,1,4.439285714285714,0.6473130972994255
17529,캄캄,MAG,1,4.439285714285714,0.6473130972994255
17530,캄깜,NNG,1,4.439285714285714,0.6473130972994255
17531,입약하,VV,1,4.439285714285714,0.6473130972994255
17532,칠렁대,VV,1,4.439285714285714,0.6473130972994255
17533,칠심점,NNP,1,4.439285714285714,0.6473130972994255
17534,장국,NNG,1,4.439285714285714,0.6473130972994255
17535,장국,NNP,1,4.439285714285714,0.6473130972994255
17536,칠심점,NNG,1,4.439285714285714,0.6473130972994255
17537,칠솔,NNP,1,4.439285714285714,0.6473130972994255
17538,칠선,NNG,1,4.439285714285714,0.6473130972994255
17539,칠백,NR,1,4.439285714285714,0.6473130972994255
17540,칠맛,NNG,1,4.439285714285714,0.6473130972994255
17541,칠레,NNP,1,4.439285714285714,0.6473130972994255
17542,친청,NNP,1,4.439285714285714,0.6473130972994255
17543,친대,NNP,1,4.439285714285714,0.6473130972994255
17544,친청,NNG,1,4.439285714285714,0.6473130972994255
17545,친천,NNG,1,4.439285714285714,0.6473130972994255
